timestamp,open,high,low,close,volume,date,vix,vix_mean_bb,vix_upper_bb,vix_lower_bb,log_return,H,signal,trading_day_index,position,action,bar_return,strategy_return,trade,fee,net_strategy_return
2023-12-26,3357.4,3358.0,3322.6,3333.4,51248.0,2023-12-26,17.746916487890456,17.62322733149019,19.63518796861048,15.611266694369903,-0.006816577458985548,0.7129289791813161,0,970,0,,-0.004586882706856523,-0.0,0,0.0,-0.0
2023-12-27,3342.0,3351.8,3317.2,3342.2,59283.0,2023-12-27,18.01737664850363,17.730596709219576,19.57044094325604,15.890752475183112,0.002636468661206438,0.8877566359854657,0,971,0,,-0.0008976660682226212,-0.0,0,0.0,-0.0
2023-12-28,3339.0,3441.4,3338.0,3432.2,88013.0,2023-12-28,17.53413250343336,17.82618844100866,19.381471182017265,16.270905700000057,0.026572182198920477,0.8749385562952878,0,972,0,,0.027253668763102725,0.0,0,0.0,0.0
2023-12-29,3430.0,3449.4,3423.2,3439.4,63813.0,2023-12-29,16.899028628322398,17.881161190116316,19.193596744422713,16.56872563580992,0.002095582581896368,1.0586936037817474,0,973,0,,0.0027405247813411344,0.0,0,0.0,0.0
2024-01-02,3439.4,3442.0,3388.0,3388.2,53653.0,2024-01-02,17.433024705054187,17.767892523638274,18.722964566505414,16.812820480771133,-0.014998230643253155,1.0664962620488498,0,974,0,,-0.01581671221724722,-0.0,0,0.0,-0.0
2024-01-03,3385.0,3398.8,3367.2,3383.0,50495.0,2024-01-03,17.389270168389725,17.721845034216223,18.65538394903388,16.788306119398566,-0.0015359171261375368,0.8966874978944268,0,975,0,,-0.0010044313146233652,-0.0,0,0.0,-0.0
2024-01-04,3381.6,3381.6,3324.0,3350.2,61815.0,2024-01-04,17.869873304718027,17.701466184560253,18.601116410237246,16.80181595888326,-0.009742844251122323,0.8151057576071167,0,976,0,,-0.012242725337118551,-0.0,0,0.0,-0.0
2024-01-05,3340.2,3377.6,3314.4,3334.2,71188.0,2024-01-05,18.07624343011895,17.704219869359868,18.608316508261378,16.800123230458357,-0.0047872750156557,0.8228737433870351,0,977,0,,-0.003353092629183827,-0.0,0,0.0,-0.0
2024-01-08,3329.0,3342.0,3276.6,3279.6,74184.0,2024-01-08,21.919284496908244,17.916918259640767,20.00664502253184,15.827191496749696,-0.01651130679190787,0.5856014927432609,1,978,0,,-0.01321718233703815,-0.0,0,0.0,-0.0
2024-01-09,3285.0,3309.0,3272.6,3292.4,69450.0,2024-01-09,19.723401117253747,18.04283268900926,20.252032319230256,15.833633058788262,0.0038953183764664136,0.728015800544118,0,979,1,open_long,-0.0015220700152207,-0.0015220700152207,1,0.0001,-0.0016220700152207001
2024-01-10,3280.0,3319.2,3265.6,3278.2,67521.0,2024-01-10,20.074272202657426,18.15143598677226,20.53796623425141,15.76490573929311,-0.004322290843229253,0.7812508368869291,0,980,1,,-0.0007317073170731985,-0.0007317073170731985,0,0.0,-0.0007317073170731985
2024-01-11,3277.6,3320.0,3271.2,3297.6,68319.0,2024-01-11,19.60247490593717,18.237557195283316,20.705766782667553,15.76934760789908,0.005900439880934998,0.9775886654433126,0,981,1,,0.00122040517451794,0.00122040517451794,0,0.0,0.00122040517451794
2024-01-12,3281.6,3315.8,3281.0,3286.4,56689.0,2024-01-12,19.389135092245617,18.315936826071365,20.82769755346764,15.80417609867509,-0.0034021904019554375,1.1084006710937788,0,982,0,close_long,-0.003534861043393439,-0.0,1,0.0001,-0.0001
2024-01-15,3270.0,3313.6,3261.4,3280.2,60013.0,2024-01-15,18.44220914876494,18.34379626594309,20.84778075362014,15.839811778266043,-0.001888344605230636,0.9069133972521131,0,983,0,,0.0006116207951070336,0.0,0,0.0,0.0
2024-01-16,3272.0,3303.0,3250.0,3301.4,80097.0,2024-01-16,18.55238848604229,18.366224513075686,20.869194129365496,15.863254896785875,0.0064422247844320045,0.7262778674226716,0,984,0,,0.004889975550122249,0.0,0,0.0,0.0
2024-01-17,3288.0,3291.8,3210.4,3222.4,70728.0,2024-01-17,21.2748648477721,18.481868445468322,21.295214701870563,15.668522189066081,-0.02422019738919742,0.7923224687340623,0,985,0,,-0.022566909975669045,-0.0,0,0.0,-0.0
2024-01-18,3213.8,3262.2,3162.0,3249.2,63787.0,2024-01-18,21.80751053087052,18.676221486919708,21.841330570681695,15.511112403157721,0.008282388652555617,0.8891617762726115,0,986,0,,0.0031738129317318495,0.0,0,0.0,0.0
2024-01-19,3224.0,3258.8,3224.0,3242.0,78547.0,2024-01-19,20.08638279260704,18.816122435795243,21.970269552593358,15.66197531899713,-0.0022183888811773203,0.8372858570028698,0,987,0,,0.004652605459057072,0.0,0,0.0,0.0
2024-01-22,3239.0,3259.0,3133.0,3179.0,90087.0,2024-01-22,23.489754996151365,19.124678558016477,22.82253816391815,15.426818952114804,-0.01962374138481874,0.7347796282411276,1,988,0,,-0.024390243902439025,-0.0,0,0.0,-0.0
2024-01-23,3160.0,3238.0,3152.4,3211.0,48973.0,2024-01-23,21.914927229715715,19.33307909510774,23.17114139567444,15.495016794541037,0.01001573317871128,1.0289200657372974,0,989,1,open_long,0.02430379746835449,0.02430379746835449,1,0.0001,0.02420379746835449
2024-01-24,3236.8,3266.8,3171.0,3264.8,51068.0,2024-01-24,20.43942664270717,19.454181594817914,23.270229322058807,15.638133867577022,0.016616090002081998,0.9038733281179555,0,990,1,,0.008959466139396934,0.008959466139396934,0,0.0,0.008959466139396934
2024-01-25,3265.8,3340.0,3251.6,3335.2,49192.0,2024-01-25,19.11759070840355,19.533354505066423,23.245975486923705,15.820733523209144,0.021334142474991137,0.8343185981578379,0,991,1,,0.0181272582521893,0.0181272582521893,0,0.0,0.0181272582521893
2024-01-26,3325.0,3347.0,3313.6,3326.0,41270.0,2024-01-26,18.531742509087582,19.614990199104682,23.151332352433116,16.078648045776248,-0.0027622668137140534,0.5835805177868327,0,992,0,close_long,0.0018045112781954887,0.0,1,0.0001,-0.0001
2024-01-29,3331.0,3348.2,3288.2,3289.2,37906.0,2024-01-29,19.98289116728264,19.7558334241344,23.10069098948299,16.41097585878581,-0.011126006656132574,0.6706722953796116,0,993,0,,-0.015550885619934009,-0.0,0,0.0,-0.0
2024-01-30,3279.2,3290.0,3235.0,3235.6,42397.0,2024-01-30,21.131353290070997,19.940749853385242,23.151130236463143,16.73036947030734,-0.01642999195294288,0.9378225316411004,0,994,0,,-0.01543059282751888,-0.0,0,0.0,-0.0
2024-01-31,3228.6,3249.0,3189.0,3206.6,44655.0,2024-01-31,22.98784257317368,20.22067847362444,23.470410455470454,16.970946491778424,-0.009003196389060608,0.9885283928106944,0,995,0,,-0.00885832868735672,-0.0,0,0.0,-0.0
2024-02-01,3200.0,3245.0,3183.2,3208.4,45961.0,2024-02-01,22.699214977113886,20.462145557244234,23.694037018691702,17.230254095796766,0.0005611847380325503,0.7682241280501135,0,996,0,,0.005625,0.0,0,0.0,0.0
2024-02-02,3218.0,3229.4,3073.0,3156.0,60647.0,2024-02-02,24.45471432573485,20.781069102025025,24.270245248212426,17.291892955837625,-0.016466967527004654,0.969535978018328,1,997,0,,-0.02517091361093847,-0.0,0,0.0,-0.0
2024-02-05,3137.0,3184.0,3060.0,3131.2,69409.0,2024-02-05,27.678069650380237,21.069008359698625,25.71303259707825,16.424984122319,-0.007889085323953085,1.0314262096972016,1,998,1,open_long,-0.005100414408670704,-0.005100414408670704,1,0.0001,-0.0052004144086707045
2024-02-06,3121.0,3288.0,3121.0,3278.6,78535.0,2024-02-06,22.52285957320728,21.208981282496303,25.850991768556124,16.566970796436483,0.046000184350544156,0.941382293148964,0,999,1,,0.0506247997436719,0.0506247997436719,0,0.0,0.0506247997436719
2024-02-07,3279.0,3327.0,3271.0,3316.6,81202.0,2024-02-07,21.67288494009823,21.288911919368342,25.903627630489527,16.674196208247157,0.011523659787642498,0.7415713129185892,0,1000,1,,0.016773406526379993,0.016773406526379993,0,0.0,0.016773406526379993
2024-02-08,3334.0,3363.0,3329.8,3353.6,84960.0,2024-02-08,21.243436885433,21.370960018343133,25.917270623571564,16.824649413114702,0.01109423390666991,0.7107509695061689,0,1001,1,,0.015296940611877625,0.015296940611877625,0,0.0,0.015296940611877625
2024-02-19,3385.0,3388.0,3354.2,3373.0,72044.0,2024-02-19,21.78571221014725,21.762505698464842,25.566196401178573,17.958814995751112,0.005768160374981831,0.7411201518969777,0,1002,0,close_long,-0.0035450516986706058,-0.0,1,0.0001,-0.0001
2024-02-20,3373.0,3397.0,3361.0,3387.0,62140.0,2024-02-20,19.782122757231143,21.65586547484061,25.559832164569215,17.751898785112004,0.004142017756121428,0.8005014759180676,0,1003,0,,0.0003557663800770288,0.0,0,0.0,0.0
2024-02-21,3374.2,3504.8,3371.4,3455.0,106916.0,2024-02-21,19.19789827469548,21.593789056440027,25.616863300797608,17.570714812082446,0.019877883383998658,0.9012696417465235,0,1004,0,,0.022820224053108885,0.0,0,0.0,0.0
2024-02-22,3451.2,3487.4,3450.0,3484.0,66933.0,2024-02-22,20.137422509703622,21.644780646505033,25.56011602095927,17.729445272050796,0.008358601770623135,0.9619494570095513,0,1005,0,,0.010894761242466494,0.0,0,0.0,0.0
2024-02-23,3488.8,3505.0,3471.0,3487.0,66409.0,2024-02-23,20.33506038894657,21.73494654049798,25.42500589354803,18.04488718744793,0.0008607087032578102,1.0923641499467538,0,1006,0,,-0.0020637468470535063,-0.0,0,0.0,-0.0
2024-02-26,3481.6,3489.0,3441.6,3445.4,68412.0,2024-02-26,20.7173802977711,21.771670997022404,25.402455309892936,18.140886684151873,-0.012001759663382383,0.9964371565729625,0,1007,0,,-0.011431525735294039,-0.0,0,0.0,-0.0
2024-02-27,3441.8,3497.6,3436.4,3497.4,67716.0,2024-02-27,20.703774734151075,21.750292069226408,25.40192701502756,18.098657123425255,0.014979827267290354,0.9323689499607165,0,1008,0,,0.01690975652274967,0.0,0,0.0,0.0
2024-02-28,3500.0,3525.2,3454.0,3456.8,87304.0,2024-02-28,20.623850131536543,21.63209244714455,25.268067567741287,17.996117326547814,-0.01167652966183563,0.7904203669983085,0,1009,0,,-0.011428571428571429,-0.0,0,0.0,-0.0
2024-02-29,3460.0,3520.0,3455.0,3515.4,83099.0,2024-02-29,20.3167750189663,21.51297044923717,25.157837208877876,17.868103689596463,0.016810011161074542,0.8395247603341028,0,1010,0,,0.013063583815028848,0.0,0,0.0,0.0
2024-03-01,3505.2,3550.8,3504.0,3540.0,68260.0,2024-03-01,20.183083367516254,21.299388901326243,24.71163946647164,17.887138336180843,0.0069734103490221595,0.7172205336933393,0,1011,0,,0.009357525961428787,0.0,0,0.0,0.0
2024-03-04,3538.0,3548.0,3519.4,3531.0,55958.0,2024-03-04,20.888163391642696,20.959893588389367,22.580991532648316,19.338795644130418,-0.0025456101994337423,0.8531813347460203,0,1012,0,,-0.0059355568117580556,-0.0,0,0.0,-0.0
2024-03-05,3517.0,3558.8,3510.0,3545.6,69808.0,2024-03-05,19.46481132940951,20.806991176199475,22.383638413487773,19.230343938911176,0.0041262811845234545,0.8204867384355523,0,1013,0,,0.007278930907023005,0.0,0,0.0,0.0
2024-03-06,3542.6,3578.6,3535.8,3545.2,63011.0,2024-03-06,18.62800364523156,20.65474711145614,22.451954182751734,18.857540040160544,-0.00011282224866709004,1.0387231357194981,-1,1014,0,,0.0008468356574267488,0.0,0,0.0,0.0
2024-03-07,3545.6,3569.6,3521.0,3526.0,59832.0,2024-03-07,17.80328212801532,20.482739373585257,22.66085259065863,18.304626156511883,-0.005430491906427258,0.7440670755591129,-1,1015,-1,open_short,-0.0027075812274367974,0.0027075812274367974,1,0.0001,0.0026075812274367976
2024-03-08,3536.0,3548.8,3510.0,3541.0,59608.0,2024-03-08,17.262176788923174,20.279802973583237,22.85010625630771,17.709499690858763,0.004245089154088123,0.40272647342356,0,1016,-1,,0.0011312217194570137,-0.0011312217194570137,0,0.0,-0.0011312217194570137
2024-03-11,3540.0,3591.8,3537.2,3590.2,65942.0,2024-03-11,16.94388235594627,20.05707845675584,22.96860632579159,17.145550587720088,0.0137987381250659,0.49357716975322674,0,1017,-1,,0.015310734463276784,-0.015310734463276784,0,0.0,-0.015310734463276784
2024-03-12,3594.2,3611.8,3580.0,3598.4,64793.0,2024-03-12,17.037425552206795,19.83515770456494,22.960139061271793,16.710176347858084,0.002281390968081618,0.6970912923800008,0,1018,-1,,-5.564520616543824e-05,5.564520616543824e-05,0,0.0,5.564520616543824e-05
2024-03-13,3594.0,3599.6,3567.6,3577.8,53156.0,2024-03-13,17.10400208643687,19.61269238390901,22.853988997663624,16.371395770154397,-0.005741215847936042,0.5546536306433884,0,1019,0,close_short,-0.00333889816360601,-0.0,1,0.0001,-0.0001
2024-03-14,3582.0,3602.4,3550.0,3566.0,46618.0,2024-03-14,16.797971940745967,19.371052160792004,22.698314537083185,16.043789784500824,-0.0033035669340295585,0.716439101360643,0,1020,0,,-0.0077610273590173594,-0.0,0,0.0,-0.0
2024-03-15,3554.2,3577.8,3533.0,3574.0,57734.0,2024-03-15,16.305338627998246,19.100906876861085,22.50561781515301,15.696195938569161,0.002240897296287723,0.7965511316163807,0,1021,0,,0.006696302965505651,0.0,0,0.0,0.0
2024-03-18,3578.0,3608.0,3574.0,3607.8,53804.0,2024-03-18,16.171658559098717,18.82020419430866,22.218615737582557,15.42179265103476,0.009412751554204684,0.9646564817435963,0,1022,0,,0.005477920626048046,0.0,0,0.0,0.0
2024-03-19,3597.6,3615.0,3578.2,3582.4,49195.0,2024-03-19,16.188108424211535,18.64050347765768,22.20097354428455,15.08003341103081,-0.007065201429087689,0.78469851830088,0,1023,0,,-0.004892150322437156,-0.0,0,0.0,-0.0
2024-03-20,3580.0,3596.4,3572.0,3585.0,51049.0,2024-03-20,16.130645035525934,18.487140815699203,22.207180346360953,14.76710128503745,0.0007255071892303104,0.5406324213124222,0,1024,0,,0.004357541899441315,0.0,0,0.0,0.0
2024-03-21,3595.6,3609.2,3579.8,3584.2,49230.0,2024-03-21,16.217538466780674,18.291146613553057,22.057848022035767,14.524445205070347,-0.00022317692443250413,0.663561468942663,0,1025,0,,-0.0036711536322171037,-0.0,0,0.0,-0.0
2024-03-22,3582.4,3582.4,3521.0,3540.2,68032.0,2024-03-22,16.904418664605963,18.119614527336026,21.806009239596673,14.433219815075379,-0.01235207440223216,0.525257954360225,0,1026,0,,-0.013231353282715522,-0.0,0,0.0,-0.0
2024-03-25,3535.0,3566.0,3522.6,3532.0,54638.0,2024-03-25,16.939625290053776,17.93072677695016,21.43952982181684,14.421923732083478,-0.002318939983205453,0.39458132127847023,0,1027,0,,0.0009052333804808538,0.0,0,0.0,0.0
2024-03-26,3538.2,3553.6,3524.6,3542.8,53578.0,2024-03-26,16.268720428841984,17.708974061684707,21.035725413033386,14.382222710336027,0.0030530922115773887,0.5325077686826069,0,1028,0,,-0.000621785088463009,-0.0,0,0.0,-0.0
2024-03-27,3536.0,3547.2,3504.6,3504.8,55557.0,2024-03-27,17.10737351440143,17.53315023082795,20.570347500335007,14.495952961320892,-0.010783917435739265,0.8442838108902174,0,1029,0,,-0.007748868778280568,-0.0,0,0.0,-0.0
2024-03-28,3508.6,3559.6,3492.2,3521.8,67417.0,2024-03-28,16.333620919368734,17.33399252584807,20.114137248884713,14.553847802811429,0.004838765026989028,0.8396480985061675,0,1030,0,,0.0033631647950750107,0.0,0,0.0,0.0
2024-03-29,3520.4,3544.8,3518.2,3539.2,45783.0,2024-03-29,15.794347810415472,17.11455574799303,19.627840847998065,14.601270647987993,0.004928490361283124,0.7325372119517558,0,1031,0,,0.009998863765481144,0.0,0,0.0,0.0
2024-04-01,3555.6,3612.8,3555.6,3600.4,52275.0,2024-04-01,15.497618827961668,16.84502851980898,18.732679875416803,14.957377164201159,0.017144237494969284,0.8828828638114253,0,1032,0,,0.011193610079874053,0.0,0,0.0,0.0
2024-04-02,3595.4,3604.8,3577.2,3589.6,42444.0,2024-04-02,15.693158223312972,16.656445864504157,18.155751398086366,15.157140330921948,-0.0030041747211566722,0.5869212656448961,0,1033,0,,-0.0017800522890360157,-0.0,0,0.0,-0.0
2024-04-03,3589.0,3590.0,3564.0,3574.6,40028.0,2024-04-03,15.44931167729716,16.497511266107434,17.774228675075538,15.220793857139332,-0.004187493905495427,0.29016245321398854,0,1034,0,,-0.008581777653942652,-0.0,0,0.0,-0.0
2024-04-08,3558.2,3570.4,3536.2,3541.8,50579.0,2024-04-08,16.44461980515154,16.313971766843206,17.364669337730213,15.263274195956198,-0.009218209281579424,0.599678301365814,0,1035,0,,-0.003428699904446017,-0.0,0,0.0,-0.0
2024-04-09,3546.0,3549.0,3523.6,3536.4,42864.0,2024-04-09,16.240690966308307,16.274135037548284,17.26823139813483,15.28003867696174,-0.0015258119430493818,0.6993148156939191,0,1036,0,,-0.00462492949802597,-0.0,0,0.0,-0.0
2024-04-10,3529.6,3535.2,3489.8,3508.6,51313.0,2024-04-10,15.664581346341816,16.202164000543526,17.15066539553248,15.253662605554572,-0.007892163036564993,0.826801771929605,0,1037,0,,-0.01116273798730737,-0.0,0,0.0,-0.0
2024-04-11,3490.2,3527.2,3485.4,3508.8,49918.0,2024-04-11,15.232459953500094,16.123888401181237,17.122430307166344,15.12534649519613,5.700116853955344e-05,0.8786955999871059,0,1038,0,,0.004526961205661619,0.0,0,0.0,0.0
2024-04-12,3506.0,3518.0,3465.2,3472.4,48347.0,2024-04-12,15.525850280405558,16.084913983801602,17.114017171347072,15.055810796256132,-0.010428101145970875,0.8698751094600685,0,1039,0,,-0.007529948659440984,-0.0,0,0.0,-0.0
2024-04-15,3479.6,3559.8,3477.2,3546.4,71887.0,2024-04-15,15.935242150900994,16.073093163391714,17.10343147377375,15.042754853009681,0.021087006913190945,1.036574900481758,0,1040,0,,0.015633980917346847,0.0,0,0.0,0.0
2024-04-16,3534.0,3546.2,3500.8,3514.0,62523.0,2024-04-16,17.340096160378092,16.130692550200045,17.3066177364778,14.95476736392229,-0.00917801468380127,0.8036142646473315,1,1041,0,,-0.0038483305036785256,-0.0,0,0.0,-0.0
2024-04-17,3520.4,3570.0,3501.2,3563.4,57735.0,2024-04-17,16.19495098351835,16.133907847599666,17.31018409414872,14.957631601050611,0.013960155502826994,0.7544323927073034,0,1042,1,open_long,0.00903306442449714,0.00903306442449714,1,0.0001,0.00893306442449714
2024-04-18,3552.2,3607.2,3552.2,3569.0,41968.0,2024-04-18,16.17775841734432,16.131918845127846,17.307734106155785,14.956103584099907,0.001570299240290796,0.8024062890521991,0,1043,1,,0.0033218850289961663,0.0033218850289961663,0,0.0,0.0033218850289961663
2024-04-19,3564.0,3568.4,3528.4,3542.0,48710.0,2024-04-19,16.644062653742083,16.118901044584653,17.264071066923602,14.973731022245703,-0.0075939051473814904,0.8155189929537209,0,1044,1,,-0.005387205387205336,-0.005387205387205336,0,0.0,-0.005387205387205336
2024-04-22,3544.8,3565.4,3527.2,3535.6,46887.0,2024-04-22,16.408590281660825,16.092349294165007,17.180607193482032,15.004091394847983,-0.0018085231559859633,0.8620940154045227,0,1045,0,close_long,-0.007052584066802076,-0.0,1,0.0001,-0.0001
2024-04-23,3519.8,3526.6,3486.4,3494.8,23695.0,2024-04-23,16.26235561436672,16.09203105344124,17.180075490371543,15.003986616510936,-0.011606866762853276,1.0598361194589443,0,1046,0,,-0.002784249105062839,-0.0,0,0.0,-0.0
2024-04-24,3510.0,3515.0,3484.0,3509.0,20550.0,2024-04-24,16.060266586870608,16.0396757070647,17.01716016185184,15.062191252277557,0.004054947159275596,0.936287920134847,0,1047,0,,-0.002792022792022844,-0.0,0,0.0,-0.0
2024-04-25,3500.2,3534.8,3491.4,3517.4,24024.0,2024-04-25,15.160090825398816,15.980999202366206,17.0229525768217,14.93904582791071,0.0023909837190486073,0.9156577727556942,0,1048,0,,0.00777098451517064,0.0,0,0.0,0.0
2024-04-26,3527.4,3582.4,3527.4,3573.6,33387.0,2024-04-26,15.177010566353694,15.950132340163117,17.050316170269998,14.849948510056237,0.01585141073564511,0.9733092112484286,0,1049,0,,0.01406134830186537,0.0,0,0.0,0.0
2024-04-29,3577.0,3646.4,3577.0,3624.2,38550.0,2024-04-29,16.996734895710443,16.025088143550555,17.197369964028535,14.852806323072572,0.01406008324014844,1.0203362530522055,0,1050,0,,0.013139502376292984,0.0,0,0.0,0.0
2024-04-30,3624.0,3630.2,3598.0,3600.6,23775.0,2024-04-30,15.952030354237197,16.038031750096764,17.200558163703377,14.875505336490152,-0.006533076054535243,0.7430075820453136,0,1051,0,,0.00756070640176603,0.0,0,0.0,0.0
2024-05-06,3651.4,3670.0,3636.0,3644.4,29838.0,2024-05-06,17.224467825265194,16.198099356577835,17.48297059894506,14.913228114210611,0.012091244616181255,0.6115079175678978,0,1052,0,,-0.0020266199266035195,-0.0,0,0.0,-0.0
2024-05-07,3644.0,3655.0,3637.4,3645.6,18256.0,2024-05-07,17.015063500067424,16.236817983265787,17.572749020362508,14.900886946169067,0.0003292181099694201,1.0243508694080978,0,1053,0,,-0.0018660812294182716,-0.0,0,0.0,-0.0
2024-05-08,3637.2,3640.0,3611.4,3614.6,19120.0,2024-05-08,16.440855885820948,16.275631710239747,17.586431171752157,14.964832248727339,-0.008539761548134496,1.0194628251163198,0,1054,0,,-0.005223798526338942,-0.0,0,0.0,-0.0
2024-05-09,3618.2,3659.6,3618.0,3650.0,24242.0,2024-05-09,16.44995351609759,16.33650638836962,17.553015075566464,15.119997701172778,0.009745968174999054,0.9772972615260523,0,1055,0,,0.01077884030733514,0.0,0,0.0,0.0
2024-05-10,3657.2,3666.4,3622.0,3650.0,29774.0,2024-05-10,16.094293324422367,16.364928540570464,17.52703561525246,15.20282146588847,0.0,0.6861349328127166,0,1056,0,,-0.0074373837908782185,-0.0,0,0.0,-0.0
2024-05-13,3630.0,3658.8,3608.6,3648.8,31935.0,2024-05-13,16.235673983206784,16.37995013218575,17.526331572766427,15.233568691605077,-0.0003288211790465051,0.7426619934382986,0,1057,0,,0.006942148760330528,0.0,0,0.0,0.0
2024-05-14,3655.2,3665.8,3631.6,3641.2,31241.0,2024-05-14,16.210555798943826,16.32347311411404,17.378329094105503,15.26861713412258,-0.002085048766357086,0.7906717006025816,0,1058,0,,-0.0038301597723790766,-0.0,0,0.0,-0.0
2024-05-15,3641.2,3645.2,3608.0,3616.0,37208.0,2024-05-15,15.97868942106524,16.31266003599138,17.377450088117556,15.247869983865208,-0.006944855119066534,0.6883511437757617,0,1059,0,,-0.0038448863012193785,-0.0,0,0.0,-0.0
2024-05-16,3627.2,3645.2,3614.0,3623.0,57067.0,2024-05-16,15.747349204436102,16.291139575345973,17.38442627601077,15.197852874681177,0.0019339693830101124,0.6232578491564149,0,1060,0,,0.0002205558006176064,0.0,0,0.0,0.0
2024-05-17,3628.0,3675.0,3615.8,3669.0,73451.0,2024-05-17,15.66962474890099,16.24241768010392,17.356141600868643,15.128693759339196,0.012616733460204912,0.79646954628077,0,1061,0,,0.01328555678059532,0.0,0,0.0,0.0
2024-05-20,3676.2,3695.6,3662.0,3675.0,64289.0,2024-05-20,15.469422843990449,16.1954593082204,17.35781766630088,15.033100950139922,0.001633987291654955,0.6764286946660895,0,1062,0,,-0.003481856264621002,-0.0,0,0.0,-0.0
2024-05-21,3663.4,3674.0,3649.0,3662.2,46783.0,2024-05-21,15.253638784216356,16.14502346671288,17.380404577850204,14.909642355575553,-0.00348907293932368,0.7249264919727498,0,1063,0,,-0.0003275645575149514,-0.0,0,0.0,-0.0
2024-05-22,3662.2,3677.0,3653.8,3666.4,50559.0,2024-05-22,15.36846030795656,16.11043315276718,17.39362224256326,14.827244062971095,0.0011461944873010562,0.6437915161978243,0,1064,0,,-0.002184479274752881,-0.0,0,0.0,-0.0
2024-05-23,3654.2,3655.0,3615.0,3629.2,63497.0,2024-05-23,15.365443628557006,16.120700792925085,17.374828966020665,14.866572619829503,-0.010198015899440502,0.630365539327468,0,1065,0,,-0.009687482896393092,-0.0,0,0.0,-0.0
2024-05-24,3618.8,3637.6,3586.0,3589.0,61126.0,2024-05-24,16.28112009160211,16.175906269187507,17.34976255193538,15.002049986439633,-0.011138626147866548,0.7642205078373635,0,1066,0,,-0.005581960871007039,-0.0,0,0.0,-0.0
2024-05-27,3598.6,3619.4,3588.6,3617.4,51760.0,2024-05-27,15.735861512812196,16.112862600042597,17.235415882210724,14.99030931787447,0.007881923575807635,0.6972715752758722,0,1067,0,,0.003945978991830232,0.0,0,0.0,0.0
2024-05-28,3612.8,3621.8,3587.0,3596.4,48798.0,2024-05-28,15.266848206453126,16.078603492653393,17.26199714098173,14.895209844325056,-0.00582219061279704,0.7631816291498661,0,1068,0,,-0.00404118689105413,-0.0,0,0.0,-0.0
2024-05-29,3598.2,3623.0,3588.8,3596.2,53321.0,2024-05-29,15.109398403314698,16.02056642671942,17.276064135568813,14.765068717870026,-5.5612713080631336e-05,0.7075189211079157,0,1069,0,,-0.0022789172363959255,-0.0,0,0.0,-0.0
2024-05-30,3590.0,3614.8,3576.6,3586.0,57085.0,2024-05-30,15.19916254522487,15.951112099493102,17.227889829777823,14.674334369208381,-0.0028403572324590598,0.642782926048473,0,1070,0,,0.001671309192200557,0.0,0,0.0,0.0
2024-05-31,3596.0,3606.8,3568.8,3571.8,51590.0,2024-05-31,15.253460377559122,15.868467195495649,17.09800585412881,14.638928536862485,-0.003967704777678743,0.5901019858758799,0,1071,0,,-0.007230255839822024,-0.0,0,0.0,-0.0
2024-06-03,3570.0,3587.6,3552.8,3572.6,59654.0,2024-06-03,15.1512904642426,15.764808327444518,16.854625963034273,14.674990691854761,0.00022395162738465772,0.6282869591684408,0,1072,0,,5.6022408963534485e-05,0.0,0,0.0,0.0
2024-06-04,3570.2,3611.8,3565.8,3597.6,58083.0,2024-06-04,14.778984528589866,15.653004378870643,16.658284636404048,14.647724121337236,0.006973334441713567,0.6763448857302281,0,1073,0,,0.006386196851717042,0.0,0,0.0,0.0
2024-06-05,3593.0,3609.8,3583.0,3584.0,44885.0,2024-06-05,14.84371192537806,15.573147180848498,16.56861012193808,14.577684239758915,-0.0037874613616765787,0.8633235044203788,0,1074,0,,0.0013915947676036739,0.0,0,0.0,0.0
2024-06-06,3598.0,3618.4,3570.6,3584.4,66361.0,2024-06-06,15.383705625718862,15.51983478632956,16.427956067788465,14.611713504870654,0.00011160091524326452,0.7909722809743653,0,1075,0,,-0.0008337965536409116,-0.0,0,0.0,-0.0
2024-06-07,3595.0,3598.4,3539.0,3558.8,66751.0,2024-06-07,15.727489178889792,15.501494579052931,16.374919864555338,14.628069293550524,-0.007167686639452095,0.7699460647869789,0,1076,0,,-0.013073713490959666,-0.0,0,0.0,-0.0
2024-06-11,3548.0,3554.4,3517.6,3536.6,54307.0,2024-06-11,16.26051354514963,15.491908835303866,16.337789067699315,14.646028602908418,-0.006257595749735502,0.6037396101153282,0,1077,0,,-0.0041149943630213945,-0.0,0,0.0,-0.0
2024-06-12,3533.4,3541.6,3521.2,3531.2,42344.0,2024-06-12,15.727974246055457,15.479373076553378,16.301989842275994,14.656756310830763,-0.001528057118404988,0.8224194784680355,0,1078,0,,0.0009622459953586038,0.0,0,0.0,0.0
2024-06-13,3536.8,3542.6,3507.4,3517.6,47303.0,2024-06-13,15.04551783011378,15.444281507837264,16.27856127112215,14.61000174455238,-0.0038588176358715478,0.8377996784493962,0,1079,0,,-0.006842343361230568,-0.0,0,0.0,-0.0
2024-06-14,3512.6,3540.2,3498.0,3533.6,58876.0,2024-06-14,14.8875860778943,15.405179574286928,16.267814331119688,14.542544817454166,0.0045382424157162475,0.707710050662978,0,1080,0,,0.0007401924500369838,0.0,0,0.0,0.0
